experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
mu00_01,96,149,11920,119.3,0.00647,627,0.968,0.9945,,
mu00_01,96,150,12000,113.6,0.00066,858,0.977,0.2249,,
mu00_01,96,151,12080,108.6,0.0001,979,0.957,0.3429,,
mu00_01,96,152,12160,110.4,0.00066,858,0.977,0.2249,,
mu00_01,96,153,12240,114.2,0.00013,992,0.95,0.9988,,
mu00_01,96,154,12320,110.5,0.00152,1004,0.852,0.1301,,
mu00_01,96,155,12400,167.9,0.00187,984,0.822,0.1196,,
mu00_01,96,156,12480,294.2,0.00187,984,0.822,0.1196,,
mu00_01,96,157,12560,151.2,0.00173,1016,0.802,0.0207,,
mu00_01,96,158,12640,262.7,0.0029,1016,0.888,0.039,,
mu00_01,96,159,12720,324.9,0.00183,1023,0.994,0.6938,,
mu00_01,96,160,12800,181.7,0.00183,1023,0.994,0.6938,,
mu00_01,96,161,12880,192.1,0.00133,927,0.965,0.5467,,
mu00_01,96,162,12960,323.6,0.0001,156,0.823,0.5745,,
mu00_01,96,163,13040,395.9,0.00038,35,0.821,0.9604,,
mu00_01,96,164,13120,401.7,0.0001,156,0.823,0.5745,,
mu00_01,96,165,13200,477.9,0.00354,1010,0.845,0.986,,
mu00_01,96,166,13280,377.2,0.00026,239,0.83,0.8089,,
mu00_01,96,167,13360,462.8,0.00015,734,0.858,0.9996,,
mu00_01,96,168,13440,227.0,0.00034,224,0.98,0.1901,,
mu00_01,96,169,13520,436.4,0.0001,59,0.975,0.9109,,
mu00_01,96,170,13600,500.0,0.0001,59,0.975,0.9109,,
mu00_01,96,,,,,,,,13600,5971
mu00_01,97,1,80,10.7,0.00386,872,0.937,0.997,,
mu00_01,97,2,160,53.3,0.00155,978,0.956,0.7262,,
mu00_01,97,3,240,227.1,0.00155,978,0.956,0.7262,,
mu00_01,97,4,320,392.8,0.00034,683,0.87,0.6086,,
mu00_01,97,5,400,500.0,0.00034,683,0.87,0.6086,,
mu00_01,97,,,,,,,,400,148
mu00_01,98,1,80,43.1,0.00702,274,0.881,0.7981,,
mu00_01,98,2,160,156.1,0.00194,614,0.999,0.1763,,
mu00_01,98,3,240,258.8,0.00183,757,0.976,0.6906,,
mu00_01,98,4,320,302.2,0.00023,176,0.881,0.8912,,
mu00_01,98,5,400,240.7,0.00018,772,0.953,0.9396,,
mu00_01,98,6,480,268.1,0.00018,772,0.953,0.9396,,
mu00_01,98,7,560,250.5,0.00018,772,0.953,0.9396,,
mu00_01,98,8,640,210.4,0.00018,772,0.953,0.9396,,
mu00_01,98,9,720,232.6,0.00023,176,0.881,0.8912,,
mu00_01,98,10,800,285.4,0.00397,815,0.83,0.9293,,
mu00_01,98,11,880,193.0,0.00038,822,0.813,0.9042,,
mu00_01,98,12,960,423.4,0.00038,822,0.813,0.9042,,
mu00_01,98,13,1040,324.0,0.00011,226,0.834,0.877,,
mu00_01,98,14,1120,295.1,0.00116,119,0.955,0.8813,,
mu00_01,98,15,1200,438.8,0.00116,119,0.955,0.8813,,
mu00_01,98,16,1280,500.0,0.00116,119,0.955,0.8813,,
mu00_01,98,,,,,,,,1280,517
mu00_01,99,1,80,15.8,0.00657,26,0.892,0.457,,
mu00_01,99,2,160,110.6,0.00951,284,0.815,0.9933,,
mu00_01,99,3,240,500.0,0.00951,284,0.815,0.9933,,
mu00_01,99,,,,,,,,240,38
mu00_01,100,1,80,11.4,0.00206,136,0.956,0.1041,,
mu00_01,100,2,160,65.7,0.00806,731,0.957,0.6678,,
mu00_01,100,3,240,500.0,0.00356,364,0.981,0.2549,,
mu00_01,100,,,,,,,,240,58
