experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
mu03_01,99,10,800,210.7,0.00973,566,0.963,0.9452,,
mu03_01,99,11,880,209.9,0.00477,481,0.946,0.896,,
mu03_01,99,12,960,319.8,0.00973,566,0.963,0.9452,,
mu03_01,99,13,1040,293.4,0.00674,46,0.928,0.9345,,
mu03_01,99,14,1120,335.5,0.006,474,0.933,0.9185,,
mu03_01,99,15,1200,500.0,0.00041,133,0.934,0.9887,,
mu03_01,99,,,,,,,,1200,367
mu03_01,100,1,80,21.8,0.00313,546,0.876,0.3625,,
mu03_01,100,2,160,21.5,0.00604,731,0.85,0.6861,,
mu03_01,100,3,240,101.0,0.00989,528,0.932,0.5458,,
mu03_01,100,4,320,320.9,0.00577,411,0.912,0.5821,,
mu03_01,100,5,400,500.0,0.00829,763,0.918,0.9004,,
mu03_01,100,,,,,,,,400,156
